,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
1539,only_intervention,553.0,180,0,0,2.1666666666666665,2
1540,only_intervention,431.0,170,0,0,2.0833333333333335,2
1541,only_intervention,499.0,200,2,0,2.1666666666666665,2
1542,only_intervention,545.0,170,0,0,2.4166666666666665,2
1543,only_intervention,503.0,200,0,0,2.0833333333333335,2
1544,only_intervention,625.0,190,0,0,2.8333333333333335,2
1545,only_intervention,458.0,190,0,0,2.1666666666666665,2
1546,only_intervention,435.0,170,0,0,2.1666666666666665,2
1547,only_intervention,595.0,180,1,0,2.1666666666666665,2
1548,only_intervention,428.0,170,1,0,2.1666666666666665,3
1549,only_intervention,425.0,180,0,0,2.0833333333333335,2
1550,only_intervention,449.0,180,0,0,2.0833333333333335,2
1551,only_intervention,453.0,200,0,0,2.1666666666666665,2
1552,only_intervention,472.0,190,0,0,2.0,2
1553,only_intervention,561.0,190,0,0,2.0,2
1554,only_intervention,408.0,210,0,0,2.1666666666666665,2
1555,only_intervention,467.0,180,0,0,3.0833333333333335,2
1556,only_intervention,460.0,190,0,0,2.4166666666666665,2
1557,only_intervention,500.0,190,0,0,3.1666666666666665,4
1558,only_intervention,509.0,190,0,0,2.0833333333333335,2
1559,only_intervention,431.0,180,0,0,2.0833333333333335,2
1560,only_intervention,557.0,190,0,0,2.0,2
1561,only_intervention,455.0,190,0,0,2.1666666666666665,2
1562,only_intervention,581.0,190,0,0,2.1666666666666665,2
1563,only_intervention,458.0,180,0,0,2.0833333333333335,2
1564,only_intervention,501.0,180,0,0,2.1666666666666665,2
1565,only_intervention,420.0,170,0,0,2.8333333333333335,2
1566,only_intervention,530.0,190,0,0,2.6666666666666665,4
1567,only_intervention,513.0,190,1,0,2.0,2
1568,only_intervention,550.0,180,1,0,2.0,2
1569,only_intervention,432.0,180,0,0,2.1666666666666665,2
1570,only_intervention,454.0,190,0,0,2.0833333333333335,2
1571,only_intervention,422.0,200,1,0,4.166666666666667,4
1572,only_intervention,467.0,180,0,0,2.0833333333333335,2
1573,only_intervention,554.0,180,0,0,2.0,2
1574,only_intervention,597.0,190,1,0,2.0,2
1575,only_intervention,504.0,190,0,0,2.75,3
1576,only_intervention,496.0,200,2,0,2.75,2
1577,only_intervention,478.0,190,0,0,2.1666666666666665,2
1578,only_intervention,511.0,200,0,0,2.0,2
1579,only_intervention,540.0,170,0,0,2.0833333333333335,2
1580,only_intervention,414.0,210,0,0,2.5,2
1581,only_intervention,472.0,200,0,0,2.0833333333333335,2
1582,only_intervention,426.0,190,0,0,3.1666666666666665,2
1583,only_intervention,482.0,200,0,0,2.1666666666666665,2
1584,only_intervention,442.0,180,0,0,3.0,2
1585,only_intervention,466.0,200,0,0,2.5,3
1586,only_intervention,451.0,170,0,0,2.0833333333333335,2
1587,only_intervention,548.0,190,0,0,2.1666666666666665,2
1588,only_intervention,425.0,190,1,0,2.3333333333333335,4
1589,only_intervention,444.0,190,1,0,2.0,2
1590,only_intervention,536.0,180,0,0,2.0,2
1591,only_intervention,531.0,200,1,0,2.0,2
1592,only_intervention,509.0,160,0,0,2.1666666666666665,2
1593,only_intervention,389.0,180,0,0,2.0833333333333335,2
1594,only_intervention,455.0,190,1,0,2.8333333333333335,4
1595,only_intervention,372.0,180,0,0,3.0,2
1596,only_intervention,459.0,200,0,0,2.1666666666666665,2
1597,only_intervention,453.0,180,0,0,2.1666666666666665,2
1598,only_intervention,490.0,210,2,0,2.0,2
1599,only_intervention,578.0,190,0,0,2.0833333333333335,2
1600,only_intervention,335.0,180,0,0,2.25,2
1601,only_intervention,514.0,200,0,0,2.1666666666666665,2
1602,only_intervention,425.0,190,1,0,3.0833333333333335,5
1603,only_intervention,441.0,200,0,0,2.1666666666666665,2
1604,only_intervention,608.0,170,0,0,2.1666666666666665,2
1605,only_intervention,435.0,200,0,0,2.5,2
1606,only_intervention,483.0,190,0,0,2.0,2
1607,only_intervention,539.0,210,0,0,2.0,2
1608,only_intervention,448.0,190,0,1,3.0,4
1609,only_intervention,425.0,170,2,0,3.0833333333333335,4
1610,only_intervention,463.0,190,0,0,2.0833333333333335,2
1611,only_intervention,547.0,190,0,0,2.0,2
1612,only_intervention,477.0,180,0,0,2.25,2
1613,only_intervention,507.0,170,0,0,2.6666666666666665,2
1614,only_intervention,500.0,190,0,0,3.3333333333333335,2
1615,only_intervention,455.0,180,0,0,2.0,2
1616,only_intervention,420.0,180,0,0,2.0,2
1617,only_intervention,536.0,170,0,0,3.0833333333333335,4
1618,only_intervention,530.0,190,1,0,3.1666666666666665,4
1619,only_intervention,496.0,170,0,0,2.0833333333333335,2
1620,only_intervention,524.0,190,0,0,2.1666666666666665,2
1621,only_intervention,398.0,190,0,0,2.3333333333333335,3
1622,only_intervention,476.0,190,0,0,2.3333333333333335,2
1623,only_intervention,462.0,180,0,0,2.8333333333333335,2
1624,only_intervention,467.0,200,1,0,2.0833333333333335,2
1625,only_intervention,429.0,200,0,0,2.0833333333333335,2
1626,only_intervention,458.0,180,0,1,2.0,2
1627,only_intervention,469.0,190,0,0,3.0,2
1628,only_intervention,535.0,180,0,0,2.0,2
1629,only_intervention,459.0,150,0,0,3.8333333333333335,5
1630,only_intervention,480.0,190,0,0,2.1666666666666665,2
1631,only_intervention,424.0,190,0,0,2.0833333333333335,2
1632,only_intervention,580.0,190,0,0,3.6666666666666665,4
1633,only_intervention,471.0,180,0,0,2.3333333333333335,2
1634,only_intervention,395.0,180,1,0,2.8333333333333335,4
1635,only_intervention,507.0,180,0,0,2.0,2
1636,only_intervention,486.0,180,1,0,3.0,2
1637,only_intervention,510.0,200,0,0,2.1666666666666665,2
1638,only_intervention,605.0,190,0,0,2.1666666666666665,2
1639,only_intervention,543.0,190,0,0,2.0,2
1640,only_intervention,538.0,200,0,0,2.1666666666666665,2
1641,only_intervention,419.0,190,0,0,2.5,4
1642,only_intervention,491.0,190,0,0,2.0833333333333335,2
1643,only_intervention,494.0,190,0,0,3.1666666666666665,4
1644,only_intervention,507.0,180,0,0,2.0,2
1645,only_intervention,426.0,170,0,0,2.0833333333333335,2
1646,only_intervention,447.0,170,0,0,2.0833333333333335,2
1647,only_intervention,519.0,200,0,0,2.1666666666666665,2
1648,only_intervention,703.0,200,0,0,3.4166666666666665,2
1649,only_intervention,387.0,180,0,0,4.0,4
1650,only_intervention,550.0,190,0,0,2.0,2
1651,only_intervention,492.0,180,1,0,2.0,2
1652,only_intervention,566.0,200,0,0,3.1666666666666665,4
1653,only_intervention,457.0,160,0,0,2.0833333333333335,2
1654,only_intervention,545.0,180,0,0,2.0833333333333335,2
1655,only_intervention,602.0,200,0,1,2.0,2
1656,only_intervention,469.0,200,0,0,2.0,2
1657,only_intervention,462.0,190,0,0,2.0833333333333335,2
1658,only_intervention,484.0,190,0,0,2.0,2
1659,only_intervention,477.0,170,0,0,2.9166666666666665,5
1660,only_intervention,415.0,180,0,0,2.6666666666666665,2
1661,only_intervention,479.0,160,0,0,2.1666666666666665,2
1662,only_intervention,435.0,170,0,0,2.1666666666666665,2
1663,only_intervention,515.0,200,0,0,2.8333333333333335,4
1664,only_intervention,437.0,180,0,0,2.1666666666666665,2
1665,only_intervention,439.0,180,0,0,3.5,4
1666,only_intervention,450.0,180,0,0,2.1666666666666665,2
1667,only_intervention,510.0,170,0,0,2.0,2
1668,only_intervention,552.0,190,0,1,2.0,2
1669,only_intervention,475.0,190,0,0,2.0,2
1670,only_intervention,685.0,180,0,0,2.6666666666666665,2
1671,only_intervention,434.0,180,0,1,3.3333333333333335,4
1672,only_intervention,487.0,190,1,0,2.8333333333333335,2
1673,only_intervention,487.0,190,0,0,3.3333333333333335,4
1674,only_intervention,445.0,190,0,0,2.0833333333333335,2
1675,only_intervention,464.0,190,0,0,2.3333333333333335,2
1676,only_intervention,536.0,190,0,0,2.0833333333333335,2
1677,only_intervention,434.0,170,0,0,2.5,2
1678,only_intervention,513.0,170,0,0,2.0,2
1679,only_intervention,494.0,170,0,0,2.0,2
1680,only_intervention,460.0,190,1,0,2.0833333333333335,2
1681,only_intervention,428.0,190,0,0,2.0833333333333335,2
1682,only_intervention,445.0,180,0,0,2.0833333333333335,2
1683,only_intervention,417.0,200,2,0,2.6666666666666665,2
1684,only_intervention,428.0,200,0,0,2.0833333333333335,2
1685,only_intervention,360.0,190,1,0,4.0,4
1686,only_intervention,512.0,190,1,1,2.0,2
1687,only_intervention,546.0,180,0,0,2.0833333333333335,2
1688,only_intervention,567.0,180,0,0,2.1666666666666665,2
1689,only_intervention,399.0,180,1,0,3.1666666666666665,4
1690,only_intervention,518.0,190,0,0,3.0,4
1691,only_intervention,474.0,190,0,0,2.0833333333333335,2
1692,only_intervention,547.0,200,1,0,2.5833333333333335,2
1693,only_intervention,447.0,200,0,0,2.5833333333333335,2
1694,only_intervention,455.0,160,1,0,2.1666666666666665,2
1695,only_intervention,477.0,200,0,0,2.5833333333333335,4
1696,only_intervention,548.0,180,1,0,2.1666666666666665,2
1697,only_intervention,482.0,200,1,0,2.0833333333333335,2
1698,only_intervention,465.0,190,0,0,2.0,2
1699,only_intervention,504.0,190,1,0,2.0,2
1700,only_intervention,488.0,180,0,0,2.0833333333333335,2
1701,only_intervention,483.0,180,1,0,2.8333333333333335,2
1702,only_intervention,480.0,200,0,0,2.5833333333333335,2
1703,only_intervention,522.0,180,0,0,2.0,2
1704,only_intervention,490.0,180,0,0,2.1666666666666665,2
1705,only_intervention,565.0,190,0,0,2.8333333333333335,2
1706,only_intervention,478.0,200,0,0,2.0,2
1707,only_intervention,409.0,180,1,0,4.666666666666667,5
1708,only_intervention,450.0,190,0,0,2.1666666666666665,2
1709,only_intervention,473.0,190,0,0,2.8333333333333335,2
1710,only_intervention,543.0,170,0,0,2.75,4
1711,only_intervention,395.0,190,0,0,2.1666666666666665,2
1712,only_intervention,550.0,180,0,0,2.0,2
1713,only_intervention,473.0,190,2,0,2.3333333333333335,2
1714,only_intervention,431.0,180,1,1,2.5,3
1715,only_intervention,462.0,190,0,0,2.3333333333333335,2
1716,only_intervention,487.0,160,1,0,2.0,2
1717,only_intervention,443.0,170,0,0,2.0833333333333335,2
1718,only_intervention,532.0,170,0,0,3.5,4
1719,only_intervention,456.0,200,0,0,2.5833333333333335,2
1720,only_intervention,451.0,180,0,0,2.0,2
1721,only_intervention,488.0,170,0,0,2.0833333333333335,2
1722,only_intervention,540.0,170,1,0,2.0833333333333335,2
1723,only_intervention,566.0,200,0,0,2.0,2
1724,only_intervention,406.0,190,0,0,2.1666666666666665,2
1725,only_intervention,449.0,190,0,0,2.0,2
1726,only_intervention,532.0,200,0,0,2.0,2
1727,only_intervention,401.0,170,0,0,2.1666666666666665,2
1728,only_intervention,514.0,190,0,0,2.0,2
1729,only_intervention,486.0,170,0,0,2.0,2
1730,only_intervention,382.0,190,0,0,2.0833333333333335,2
1731,only_intervention,409.0,180,0,0,2.1666666666666665,2
1732,only_intervention,507.0,180,2,0,3.5,4
1733,only_intervention,508.0,190,0,0,2.4166666666666665,2
1734,only_intervention,333.0,180,0,0,2.0833333333333335,2
1735,only_intervention,416.0,200,0,0,2.8333333333333335,3
1736,only_intervention,448.0,170,0,0,2.0833333333333335,2
1737,only_intervention,522.0,190,0,0,2.0833333333333335,2
1738,only_intervention,497.0,200,0,0,3.8333333333333335,4
1739,only_intervention,549.0,200,1,0,3.6666666666666665,4
1740,only_intervention,398.0,190,1,0,2.0,2
1741,only_intervention,460.0,180,0,0,2.25,3
1742,only_intervention,513.0,190,0,0,3.8333333333333335,4
1743,only_intervention,488.0,190,0,0,2.25,2
1744,only_intervention,472.0,200,1,0,2.6666666666666665,2
1745,only_intervention,493.0,170,0,0,2.0,2
1746,only_intervention,470.0,180,0,0,2.1666666666666665,2
1747,only_intervention,499.0,190,0,0,2.1666666666666665,2
1748,only_intervention,411.0,170,0,0,2.0833333333333335,2
1749,only_intervention,493.0,190,0,0,2.1666666666666665,2
1750,only_intervention,468.0,210,0,0,2.1666666666666665,2
1751,only_intervention,408.0,200,0,1,3.9166666666666665,4
1752,only_intervention,528.0,180,0,0,2.0833333333333335,2
1753,only_intervention,553.0,190,0,0,2.0,2
1754,only_intervention,475.0,180,1,0,2.0833333333333335,2
1755,only_intervention,558.0,200,0,0,2.0,2
1756,only_intervention,486.0,180,0,0,2.0833333333333335,2
1757,only_intervention,522.0,180,0,0,2.0833333333333335,2
1758,only_intervention,466.0,190,1,0,2.0,2
1759,only_intervention,385.0,200,0,0,2.0833333333333335,2
1760,only_intervention,449.0,190,0,0,2.0833333333333335,2
1761,only_intervention,409.0,190,0,0,2.0833333333333335,2
1762,only_intervention,502.0,200,0,0,2.1666666666666665,2
1763,only_intervention,388.0,200,0,0,2.4166666666666665,2
1764,only_intervention,534.0,190,1,0,2.8333333333333335,4
1765,only_intervention,561.0,190,0,0,2.1666666666666665,2
1766,only_intervention,444.0,180,0,0,3.3333333333333335,4
1767,only_intervention,444.0,200,0,0,2.0833333333333335,2
1768,only_intervention,486.0,190,1,0,2.1666666666666665,2
1769,only_intervention,514.0,180,0,0,2.1666666666666665,2
1770,only_intervention,448.0,190,1,0,3.8333333333333335,4
1771,only_intervention,453.0,190,1,0,2.6666666666666665,3
1772,only_intervention,474.0,180,1,0,2.5833333333333335,2
1773,only_intervention,448.0,180,0,0,2.0,2
1774,only_intervention,594.0,180,0,0,2.1666666666666665,2
1775,only_intervention,476.0,180,0,0,2.3333333333333335,2
1776,only_intervention,481.0,170,0,0,2.0833333333333335,2
1777,only_intervention,419.0,200,0,0,2.75,4
1778,only_intervention,487.0,210,0,0,2.1666666666666665,2
1779,only_intervention,432.0,170,0,0,2.0833333333333335,2
1780,only_intervention,598.0,170,0,0,2.0833333333333335,2
1781,only_intervention,616.0,190,0,0,2.1666666666666665,4
1782,only_intervention,471.0,180,0,0,3.4166666666666665,4
1783,only_intervention,454.0,190,0,0,2.0833333333333335,2
1784,only_intervention,482.0,190,0,0,2.1666666666666665,2
1785,only_intervention,464.0,180,0,1,2.6666666666666665,2
1786,only_intervention,476.0,200,0,0,2.0833333333333335,2
1787,only_intervention,451.0,190,0,0,2.75,4
1788,only_intervention,526.0,190,0,0,2.0833333333333335,2
1789,only_intervention,522.0,190,0,0,2.0833333333333335,2
1790,only_intervention,563.0,170,0,0,2.5,2
1791,only_intervention,523.0,190,0,0,3.0,2
1792,only_intervention,417.0,200,1,0,3.3333333333333335,4
1793,only_intervention,445.0,190,0,0,3.75,4
1794,only_intervention,521.0,190,0,0,2.0,2
1795,only_intervention,528.0,170,1,0,2.1666666666666665,2
1796,only_intervention,489.0,200,0,0,2.0,2
1797,only_intervention,494.0,200,0,0,2.0833333333333335,2
1798,only_intervention,449.0,180,0,0,3.4166666666666665,2
1799,only_intervention,521.0,190,0,0,2.5,2
1800,only_intervention,472.0,190,0,0,2.1666666666666665,2
1801,only_intervention,523.0,190,0,0,2.6666666666666665,2
1802,only_intervention,444.0,180,0,0,2.25,2
1803,only_intervention,510.0,180,1,0,2.0,2
1804,only_intervention,503.0,180,0,0,2.0833333333333335,2
1805,only_intervention,346.0,200,0,0,3.0,3
1806,only_intervention,509.0,190,0,0,2.1666666666666665,2
1807,only_intervention,381.0,190,0,0,3.25,4
1808,only_intervention,518.0,200,0,0,2.0833333333333335,2
1809,only_intervention,396.0,200,0,0,2.75,2
1810,only_intervention,633.0,200,0,0,3.3333333333333335,4
1811,only_intervention,618.0,180,0,0,2.0833333333333335,2
1812,only_intervention,385.0,180,1,0,2.5,2
1813,only_intervention,501.0,190,0,0,2.5,2
1814,only_intervention,499.0,190,0,0,3.5,2
1815,only_intervention,490.0,190,0,1,3.1666666666666665,4
1816,only_intervention,459.0,200,0,0,2.5833333333333335,3
1817,only_intervention,513.0,190,0,0,3.25,4
1818,only_intervention,508.0,190,0,0,2.0,2
1819,only_intervention,476.0,180,0,0,2.0833333333333335,2
1820,only_intervention,488.0,180,0,0,2.25,2
1821,only_intervention,549.0,200,0,0,2.25,2
1822,only_intervention,367.0,170,0,0,2.0833333333333335,2
1823,only_intervention,416.0,190,1,0,2.1666666666666665,2
1824,only_intervention,582.0,200,1,0,2.0,2
1825,only_intervention,501.0,190,0,0,3.4166666666666665,4
1826,only_intervention,498.0,190,1,0,2.3333333333333335,2
1827,only_intervention,521.0,170,0,0,2.3333333333333335,2
1828,only_intervention,469.0,190,0,0,2.0833333333333335,2
1829,only_intervention,426.0,190,0,0,2.0833333333333335,2
1830,only_intervention,422.0,180,0,0,2.1666666666666665,2
1831,only_intervention,590.0,170,1,0,2.0,2
1832,only_intervention,438.0,180,1,0,3.0,4
1833,only_intervention,416.0,200,0,0,2.0833333333333335,2
1834,only_intervention,560.0,190,0,0,2.1666666666666665,3
1835,only_intervention,572.0,170,0,0,2.0833333333333335,2
1836,only_intervention,539.0,200,1,0,2.5,2
1837,only_intervention,495.0,190,1,0,2.0833333333333335,2
1838,only_intervention,452.0,180,0,0,2.0833333333333335,2
1839,only_intervention,410.0,180,0,0,2.1666666666666665,2
1840,only_intervention,528.0,180,0,0,2.0833333333333335,2
1841,only_intervention,491.0,200,1,0,2.75,2
1842,only_intervention,528.0,180,1,0,2.0,2
1843,only_intervention,443.0,180,1,0,2.1666666666666665,2
1844,only_intervention,467.0,190,0,0,2.0833333333333335,2
1845,only_intervention,526.0,180,1,0,2.1666666666666665,2
1846,only_intervention,510.0,180,0,0,2.6666666666666665,2
1847,only_intervention,514.0,190,0,0,2.0833333333333335,2
1848,only_intervention,493.0,190,0,0,3.25,4
1849,only_intervention,446.0,180,0,0,2.1666666666666665,2
1850,only_intervention,456.0,200,0,0,2.4166666666666665,2
1851,only_intervention,427.0,190,0,0,2.0,2
1852,only_intervention,449.0,180,1,1,2.0,2
1853,only_intervention,499.0,170,0,0,2.6666666666666665,4
1854,only_intervention,536.0,200,0,0,2.5,2
1855,only_intervention,392.0,180,0,0,2.3333333333333335,2
1856,only_intervention,420.0,180,1,0,2.1666666666666665,2
1857,only_intervention,392.0,190,0,0,2.1666666666666665,2
1858,only_intervention,504.0,200,2,0,2.0,2
1859,only_intervention,557.0,180,0,0,2.0,2
1860,only_intervention,590.0,170,1,0,3.25,2
1861,only_intervention,469.0,210,0,0,2.0833333333333335,2
1862,only_intervention,442.0,180,0,0,3.6666666666666665,4
1863,only_intervention,531.0,200,0,0,2.0,2
1864,only_intervention,491.0,190,0,0,2.1666666666666665,2
1865,only_intervention,451.0,190,0,0,3.0833333333333335,4
1866,only_intervention,520.0,190,0,0,2.0833333333333335,2
1867,only_intervention,370.0,190,1,0,2.1666666666666665,2
1868,only_intervention,472.0,190,0,0,2.0,2
1869,only_intervention,458.0,170,0,0,2.5,3
1870,only_intervention,409.0,180,1,0,2.0,2
1871,only_intervention,444.0,180,0,0,2.4166666666666665,2
1872,only_intervention,429.0,190,0,0,2.8333333333333335,2
1873,only_intervention,460.0,180,0,0,2.8333333333333335,3
1874,only_intervention,542.0,190,0,0,2.0,2
1875,only_intervention,474.0,190,0,0,2.0833333333333335,2
1876,only_intervention,477.0,180,0,0,3.8333333333333335,4
1877,only_intervention,486.0,180,1,0,2.1666666666666665,2
1878,only_intervention,499.0,180,0,0,2.8333333333333335,2
1879,only_intervention,428.0,200,1,0,3.1666666666666665,4
1880,only_intervention,460.0,180,1,0,2.0,2
1881,only_intervention,505.0,200,0,0,2.75,2
1882,only_intervention,430.0,170,0,0,2.4166666666666665,2
1883,only_intervention,452.0,180,1,0,3.5,5
1884,only_intervention,563.0,190,0,0,2.5,2
1885,only_intervention,432.0,200,0,0,2.0833333333333335,2
1886,only_intervention,472.0,180,0,0,2.1666666666666665,2
1887,only_intervention,475.0,210,0,0,2.0833333333333335,2
1888,only_intervention,479.0,180,0,0,4.0,4
1889,only_intervention,411.0,190,0,0,2.0833333333333335,2
1890,only_intervention,519.0,190,0,0,2.8333333333333335,4
1891,only_intervention,501.0,170,0,0,2.0,2
1892,only_intervention,398.0,180,1,0,2.0,2
1893,only_intervention,416.0,210,0,0,2.0833333333333335,2
1894,only_intervention,444.0,200,0,0,3.5,4
1895,only_intervention,371.0,180,0,0,3.1666666666666665,4
1896,only_intervention,468.0,190,1,0,2.6666666666666665,4
1897,only_intervention,416.0,180,0,0,3.3333333333333335,4
1898,only_intervention,434.0,190,0,0,2.0833333333333335,2
1899,only_intervention,513.0,170,0,0,3.8333333333333335,5
1900,only_intervention,423.0,200,0,0,2.0833333333333335,2
1901,only_intervention,557.0,200,0,0,2.4166666666666665,2
1902,only_intervention,512.0,190,0,0,2.0,2
1903,only_intervention,515.0,170,1,0,2.0,2
1904,only_intervention,405.0,200,0,0,2.1666666666666665,2
1905,only_intervention,459.0,200,0,0,2.5833333333333335,2
1906,only_intervention,442.0,200,0,0,2.9166666666666665,3
1907,only_intervention,439.0,190,0,0,2.0833333333333335,2
1908,only_intervention,465.0,170,0,0,2.9166666666666665,3
1909,only_intervention,531.0,180,0,0,2.6666666666666665,2
1910,only_intervention,416.0,190,0,0,2.3333333333333335,2
1911,only_intervention,480.0,180,0,0,2.0,2
1912,only_intervention,417.0,200,1,0,2.0,2
1913,only_intervention,509.0,170,1,0,3.25,2
1914,only_intervention,469.0,170,0,0,2.0833333333333335,2
1915,only_intervention,437.0,200,0,0,2.1666666666666665,2
1916,only_intervention,592.0,190,0,0,2.0,2
1917,only_intervention,564.0,180,0,0,2.5,2
1918,only_intervention,420.0,190,0,0,3.0833333333333335,2
1919,only_intervention,366.0,180,1,0,2.1666666666666665,2
1920,only_intervention,396.0,190,0,0,2.0833333333333335,2
1921,only_intervention,469.0,190,0,0,2.25,2
1922,only_intervention,531.0,180,0,0,2.0,2
1923,only_intervention,402.0,200,0,0,3.1666666666666665,4
1924,only_intervention,477.0,180,0,1,4.916666666666667,5
1925,only_intervention,499.0,190,1,0,2.0833333333333335,2
1926,only_intervention,458.0,180,0,0,2.3333333333333335,2
1927,only_intervention,499.0,200,1,0,2.6666666666666665,4
1928,only_intervention,435.0,170,1,0,3.75,4
1929,only_intervention,445.0,180,0,0,2.0833333333333335,2
1930,only_intervention,528.0,190,0,0,2.3333333333333335,2
1931,only_intervention,361.0,180,0,0,3.0,2
1932,only_intervention,426.0,190,0,0,2.1666666666666665,2
1933,only_intervention,435.0,170,0,0,2.0833333333333335,2
1934,only_intervention,502.0,170,0,0,2.0833333333333335,2
1935,only_intervention,472.0,190,0,0,2.0,2
1936,only_intervention,521.0,190,0,0,2.0833333333333335,2
1937,only_intervention,557.0,190,1,0,2.4166666666666665,3
1938,only_intervention,593.0,190,0,0,2.0,2
1939,only_intervention,427.0,180,1,0,2.0,2
1940,only_intervention,482.0,180,0,0,2.1666666666666665,2
1941,only_intervention,373.0,190,0,0,2.4166666666666665,2
1942,only_intervention,404.0,200,0,0,3.1666666666666665,4
1943,only_intervention,598.0,180,0,0,2.0833333333333335,2
1944,only_intervention,557.0,190,0,0,2.0,2
1945,only_intervention,428.0,190,0,0,2.3333333333333335,2
1946,only_intervention,559.0,200,0,0,3.8333333333333335,4
1947,only_intervention,412.0,180,0,0,2.0,2
1948,only_intervention,486.0,180,1,0,2.1666666666666665,2
1949,only_intervention,436.0,170,0,0,4.0,4
1950,only_intervention,536.0,190,0,0,2.5,2
1951,only_intervention,632.0,190,0,0,2.8333333333333335,4
1952,only_intervention,536.0,200,1,0,2.1666666666666665,2
1953,only_intervention,545.0,200,2,0,2.0,2
1954,only_intervention,452.0,200,0,0,2.6666666666666665,2
1955,only_intervention,487.0,180,0,0,2.3333333333333335,2
1956,only_intervention,485.0,200,1,0,2.0833333333333335,2
1957,only_intervention,581.0,170,0,0,2.0,2
1958,only_intervention,583.0,180,0,0,2.0,2
1959,only_intervention,572.0,170,0,0,2.6666666666666665,2
1960,only_intervention,470.0,190,0,0,2.25,2
1961,only_intervention,511.0,180,0,0,2.0,2
1962,only_intervention,519.0,200,0,0,2.5,2
1963,only_intervention,478.0,200,0,0,2.5833333333333335,2
1964,only_intervention,618.0,190,0,0,2.0,2
1965,only_intervention,488.0,190,0,0,2.6666666666666665,2
1966,only_intervention,572.0,170,0,0,2.0,2
1967,only_intervention,362.0,180,0,0,2.1666666666666665,2
1968,only_intervention,491.0,190,0,0,2.0833333333333335,2
1969,only_intervention,447.0,190,0,0,2.5,2
1970,only_intervention,501.0,200,0,0,3.8333333333333335,5
1971,only_intervention,428.0,170,0,0,2.0833333333333335,2
1972,only_intervention,408.0,190,0,0,2.25,2
1973,only_intervention,488.0,200,0,0,2.0,2
1974,only_intervention,543.0,180,0,0,2.1666666666666665,2
1975,only_intervention,561.0,210,0,0,2.8333333333333335,4
1976,only_intervention,395.0,180,1,0,2.0,2
1977,only_intervention,500.0,200,1,0,2.1666666666666665,4
1978,only_intervention,493.0,180,0,0,2.1666666666666665,2
1979,only_intervention,524.0,190,0,0,2.3333333333333335,2
1980,only_intervention,492.0,190,1,0,2.0,2
1981,only_intervention,529.0,180,0,0,3.3333333333333335,4
1982,only_intervention,506.0,180,0,0,2.0833333333333335,2
1983,only_intervention,401.0,190,0,1,2.1666666666666665,2
1984,only_intervention,566.0,190,0,0,2.0,2
1985,only_intervention,424.0,190,0,0,2.9166666666666665,3
1986,only_intervention,597.0,200,0,0,2.0,2
1987,only_intervention,502.0,190,0,0,3.4166666666666665,5
1988,only_intervention,407.0,190,0,0,2.0833333333333335,2
1989,only_intervention,520.0,180,1,0,2.1666666666666665,2
1990,only_intervention,464.0,180,0,0,2.5833333333333335,2
1991,only_intervention,427.0,200,0,0,3.1666666666666665,4
1992,only_intervention,517.0,200,0,0,2.0833333333333335,2
1993,only_intervention,489.0,180,0,0,2.0833333333333335,2
1994,only_intervention,438.0,180,0,0,2.0,2
1995,only_intervention,489.0,190,1,0,2.0833333333333335,2
1996,only_intervention,443.0,180,0,0,2.1666666666666665,2
1997,only_intervention,438.0,200,0,0,3.1666666666666665,4
1998,only_intervention,515.0,190,1,0,2.0,2
1999,only_intervention,378.0,180,0,0,3.5,2
2000,adaptive_strategy,511.0,140,0,2,3.0,3
2001,adaptive_strategy,467.0,160,0,6,2.8333333333333335,4
2002,adaptive_strategy,629.0,180,0,1,2.9166666666666665,3
2003,adaptive_strategy,448.0,180,2,4,3.75,4
2004,adaptive_strategy,578.0,120,2,5,2.0833333333333335,2
2005,adaptive_strategy,430.0,180,0,2,4.083333333333333,4
2006,adaptive_strategy,398.0,170,1,5,3.75,4
2007,adaptive_strategy,492.0,180,1,5,3.5,4
2008,adaptive_strategy,455.0,140,0,4,3.0833333333333335,3
2009,adaptive_strategy,411.0,150,0,2,3.8333333333333335,4
2010,adaptive_strategy,433.0,160,1,4,3.0,3
2011,adaptive_strategy,485.0,130,0,2,2.8333333333333335,3
2012,adaptive_strategy,415.0,210,1,3,3.75,4
2013,adaptive_strategy,584.0,190,0,3,3.8333333333333335,4
2014,adaptive_strategy,461.0,170,1,4,3.0,2
2015,adaptive_strategy,381.0,140,1,3,2.9166666666666665,3
2016,adaptive_strategy,471.0,170,1,3,2.3333333333333335,2
2017,adaptive_strategy,405.0,140,1,4,3.5,4
2018,adaptive_strategy,433.0,210,0,4,3.0833333333333335,3
2019,adaptive_strategy,425.0,140,1,4,3.8333333333333335,4
2020,adaptive_strategy,497.0,160,1,3,3.0,3
2021,adaptive_strategy,502.0,170,1,6,2.8333333333333335,4
2022,adaptive_strategy,584.0,180,1,4,2.6666666666666665,2
2023,adaptive_strategy,406.0,160,0,5,3.9166666666666665,4
2024,adaptive_strategy,555.0,170,0,3,3.5,4
2025,adaptive_strategy,475.0,150,2,2,2.75,2
2026,adaptive_strategy,424.0,120,0,3,2.5,3
2027,adaptive_strategy,440.0,150,0,4,3.0,3
2028,adaptive_strategy,423.0,180,2,4,4.083333333333333,4
